Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.VY4.28JUL25.111:5.C,INVALID,.0156250,111.5000000,C,.0046445,,889.2334556,761.2230793,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:5.C,INVALID,.0069999,112.5000000,C,.0027745,,1673.2017097,1511.2047917,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110.C,.8906250,.9218750,110,C,.9009439,,1331.5355646,1139.8749452,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:25.C,.6406250,.6718750,110.2500000,C,.6522429,,1048.0409661,885.5688616,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:75.C,.1718750,.2031250,110.7500000,C,.1925323,393.7446705,593.1213971,497.4781307,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:75.P,.0312500,.0468750,110.7500000,P,.0440955,447.0729061,545.9799348,497.4847526,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110.P,INVALID,.0069999,110,P,.0025064,,1032.1976631,918.6645271,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111.C,.0468750,.0781250,111,C,.0577289,461.3047616,550.1787261,506.0840464,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:25.C,.0069999,.0156250,111.2500000,C,.0137832,489.3229248,600.1458448,549.7575296,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:5.P,INVALID,.0156250,110.5000000,P,.0106141,,657.8362845,553.6748362,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:5.P,.5937500,.6093750,111.5000000,P,.6062089,,988.0037728,830.8097505,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:75.C,INVALID,.0069999,111.7500000,C,.0026809,,986.0649151,876.6462826,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.113.P,2.0781250,2.1093750,113,P,2.1047873,,,1937.3770675,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:25.C,INVALID,.0069999,112.2500000,C,.0024036,,1451.6031736,1306.5175559,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:75.C,INVALID,.0069999,112.7500000,C,.0030919,,1887.9449174,1712.2261109,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112.C,INVALID,.0069999,112,C,.0022041,,1225.1619889,1098.1737371,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.113.C,INVALID,.0069999,113,C,.0032248,,,1907.7264187,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:25.P,1.3281250,1.3593750,112.2500000,P,1.3539661,,1478.1153486,1327.2893895,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112.P,1.0781250,1.1093750,112,P,1.1037666,,1248.7207549,1116.0543157,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:5.P,1.5781250,1.6093750,112.5000000,P,1.6043370,,1702.6532691,1534.4252395,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:25.P,INVALID,.0069999,110.2500000,P,.0038054,,795.9859791,703.1715887,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111.P,.1406250,.1718750,111,P,.1592916,415.5839827,593.7547690,506.0868380,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:75.P,1.8281250,1.8593750,112.7500000,P,1.8546544,,1919.8302754,1737.9547054,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:5.C,.3906250,.4218750,110.5000000,C,.4090513,,740.1456919,609.9298732,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:75.P,.8281250,.8593750,111.7500000,P,.8542468,,1006.2524991,892.2333376,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:25.P,.3437500,.3750000,111.2500000,P,.3653458,,678.4998045,554.8440514,0,0,0,,,-110921.8750000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-110921.8750000,0
XCME.ZN.SEP25,110.8906250,110.9062500,INVALID,F,,,,,-1,0,-110921.8750000,110.8984375,-110898.4375000,-110921.8750000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.WY5.30JUL25.111:25.C,.0781250,.1093750,111.2500000,C,.0877244,513.2594904,606.7726438,560.7551857,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:5.C,.0312500,.0468750,111.5000000,C,.0372695,507.7676299,577.7816676,544.1084776,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110.C,.9062500,.9375000,110,C,.9187527,452.8276802,707.1946663,610.4635218,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:5.P,1.5937500,1.6250000,112.5000000,P,1.6000178,,1018.5600129,907.3687540,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:5.P,.6250000,.6562500,111.5000000,P,.6353333,486.1449034,623.2300034,559.4727059,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:5.C,.4687500,.4843750,110.5000000,C,.4821002,518.1676838,568.6951272,543.7437031,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:25.C,INVALID,.0156250,112.2500000,C,.0028657,,795.1259958,700.8823017,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111.C,.1718750,.1875000,111,C,.1774439,538.2088543,577.4799691,557.8549109,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112.P,1.0937500,1.1250000,112,P,1.1036870,,762.8374402,671.8168009,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:25.P,.4218750,.4531250,111.2500000,P,.4357869,499.8186280,594.1948779,547.8144460,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.113.P,2.0937500,2.1093750,113,P,2.0997125,,1077.1363979,1007.1733215,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:75.P,.8593750,.8750000,111.7500000,P,.8624433,512.6108447,626.4841739,575.5693662,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:5.P,.0625000,.0781250,110.5000000,P,.0801631,503.7294620,554.9922315,529.7135813,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:75.C,.0156250,.0312500,111.7500000,C,.0143803,549.4329553,651.6315935,604.6835043,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:75.P,1.8437500,1.8593750,112.7500000,P,1.8497483,,969.2867296,904.7371579,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:75.P,.1406250,.1718750,110.7500000,P,.1575996,514.4948595,594.7602445,554.7344790,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:25.P,.0156250,.0468750,110.2500000,P,.0368404,451.3823639,613.8316866,541.6523027,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112.C,.0069999,.0156250,112,C,.0056245,580.6962746,675.4861367,633.3450773,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.113.C,INVALID,.0156250,113,C,.0016500,,1138.4585831,1015.3592864,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110.P,.0069999,.0156250,110,P,.0168152,492.0860802,577.5472407,539.4412141,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:25.P,1.3437500,1.3750000,112.2500000,P,1.3509282,,892.4692352,791.0215933,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:75.C,.2968750,.3125000,110.7500000,C,.3095374,525.6255032,565.8005988,545.7404951,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:25.C,.6718750,.7031250,110.2500000,C,.6887779,479.3310239,632.0711930,562.7495402,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:75.C,INVALID,.0156250,112.7500000,C,.0016858,,1026.1752421,912.3633114,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:5.C,INVALID,.0156250,112.5000000,C,.0019553,,911.8815323,807.6028843,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111.P,.2656250,.2812500,111,P,.2755064,527.3544265,566.6493362,547.0130541,0,0,0,,,-110921.8750000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-110921.8750000,0
XCME.ZN.SEP25,110.8906250,110.9062500,INVALID,F,,,,,-1,0,-110921.8750000,110.8984375,-110898.4375000,-110921.8750000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.ZN1.01AUG25.113.C,.0069999,.0156250,113,C,.0147414,741.3064393,844.8463610,799.4286154,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.111:75.C,.0781250,.0937500,111.7500000,C,.0771377,642.7559829,687.1955213,665.2924180,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.110:5.C,.5781250,.6093750,110.5000000,C,.5864309,623.9768707,687.5436358,655.9177717,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.110:75.C,.4218750,.4531250,110.7500000,C,.4381905,624.9837363,683.2674493,654.1446282,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.111.P,.4062500,.4218750,111,P,.4098927,653.3885332,682.2698224,667.8309564,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.111.C,.2968750,.3281250,111,C,.3126427,630.9662767,688.7373231,659.8591918,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.113.P,2.0937500,2.1250000,113,P,2.1119914,,942.7992379,848.7479852,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.112.C,.0468750,.0625000,112,C,.0455151,653.5901964,711.1439006,683.2143614,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.111:5.C,.1250000,.1562500,111.5000000,C,.1301636,632.4606302,703.7174254,668.4978586,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.112:25.P,1.3593750,1.3906250,112.2500000,P,1.3766597,562.0449466,743.4176687,666.7246505,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.112:5.C,.0156250,.0312500,112.5000000,C,.0213469,676.6669059,781.1302435,733.6684129,0,0,0,,,-110921.8750000,0
