Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1607.0296855,1431.5399960,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.111.C,.0312500,.0625000,111,C,.0260482,522.9636818,796.1886077,662.1119969,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.111:25.C,INVALID,.0156250,111.2500000,C,.0007049,,891.3874002,743.6997160,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,0,,1242.8507536,1098.2876029,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.110:25.C,.6562500,.6718750,110.2500000,C,.6640624,,1269.7793229,1118.5712432,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,,,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,,,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,0,,1492.7707868,1327.3038284,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.111:75.P,.8281250,.8437500,111.7500000,P,.8359375,,1933.2886233,1650.9208773,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.111.P,.1250000,.1406250,111,P,.1119859,593.4131215,862.1335704,729.5903189,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.113.P,2.0781250,2.0937500,113,P,2.0859375,,,,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.112:75.P,1.8281250,1.8437500,112.7500000,P,1.8359375,,,,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.112:75.C,INVALID,.0069999,112.7500000,C,0,,,,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.110:5.P,INVALID,.0069999,110.5000000,P,.0001015,,853.8921472,743.6311342,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.112.P,1.0781250,1.0937500,112,P,1.0859374,,,,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.112:25.P,1.3281250,1.3437500,112.2500000,P,1.3359375,,,,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.112:5.P,1.5781250,1.5937500,112.5000000,P,1.5859375,,,,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.111:5.C,INVALID,.0069999,111.5000000,C,.0000034,,1119.9094596,985.5466280,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.110:5.C,.4062500,.4375000,110.5000000,C,.4141642,,1165.8522098,962.7696333,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.110.C,.9062500,.9218750,110,C,.9140624,,1639.6465814,1456.4931957,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.112.C,INVALID,.0069999,112,C,0,,1855.3315930,1661.8908004,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.110:75.P,.0156250,.0312500,110.7500000,P,.0097341,549.1012349,724.9332419,641.1583951,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.111:5.P,.5781250,.6093750,111.5000000,P,.5859409,,1488.1075184,1250.2780052,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.111:25.P,.3281250,.3593750,111.2500000,P,.3366405,,1009.3055044,823.2024745,0,0,0,,,110765.6250000,0
XCME.GY5.29JUL25.110:75.C,.1718750,.2031250,110.7500000,C,.1737965,439.1568068,803.8535320,641.1556026,0,0,0,,,110765.6250000,0
XCME.ZN.SEP25,110.9062500,110.9218750,INVALID,F,,,,,1,0,110765.6250000,110.9140625,110914.0625000,110765.6250000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,110765.6250000,0
