Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1030.8321651,919.1359351,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.C,.0156250,.0312500,111,C,.0170533,464.8580454,601.1341809,536.6055478,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:25.C,INVALID,.0069999,111.2500000,C,.0011935,,666.9951283,582.7566737,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,.0002792,,754.3051735,662.1356895,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.C,.5312500,.5625000,110.2500000,C,.5393417,,771.6702926,675.0404963,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,1949.2169545,1763.5425033,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,1707.8025255,1539.3992147,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,.000001,,1197.1139592,1065.6463340,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.P,.9531250,.9687500,111.7500000,P,.9609381,,1541.0793933,1321.2535124,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.P,.2187500,.2500000,111,P,.2279924,377.6631768,661.4020210,536.6120817,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.P,2.2031250,2.2187500,113,P,2.2109374,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:75.P,1.9531250,1.9687500,112.7500000,P,1.9609374,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:75.C,INVALID,.0069999,112.7500000,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:5.P,.0069999,.0312500,110.5000000,P,.0072131,464.6348129,727.8113605,613.9801617,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112.P,1.2031250,1.2187500,112,P,1.2109364,,1846.9920308,1600.6088462,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.P,1.4531250,1.4687500,112.2500000,P,1.4609374,,,1864.2294671,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:5.P,1.7031250,1.7187500,112.5000000,P,1.7109374,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:5.C,INVALID,.0069999,111.5000000,C,.0000355,,944.0421430,836.2110247,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:5.C,.2968750,.3125000,110.5000000,C,.2962798,,656.7172453,530.5447631,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110.C,.7812500,.8125000,110,C,.7890165,,1051.7587940,934.6680567,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112.C,INVALID,.0069999,112,C,0,,1460.2950633,1311.0002727,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:75.P,.0625000,.0937500,110.7500000,P,.0639526,462.9107876,644.9758434,554.1436181,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:5.P,.7031250,.7187500,111.5000000,P,.7109731,,1235.1697333,1047.8531713,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:25.P,.4531250,.4843750,111.2500000,P,.4621301,,902.8195456,749.6464948,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:75.C,.1093750,.1250000,110.7500000,C,.1030151,508.5910365,599.5984347,554.1435318,0,0,0,,,-156.2500000,0
XCME.ZN.SEP25,110.7812500,110.7968750,INVALID,F,,,,,0,0,-156.2500000,110.8203125,0,-156.2500000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-156.2500000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.WY5.30JUL25.111:25.C,.0312500,.0468750,111.2500000,C,.0278972,558.7854100,642.6901978,602.1847332,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:5.C,.0069999,.0156250,111.5000000,C,.0070476,535.1935097,633.7438048,589.5941691,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110.C,.7812500,.8125000,110,C,.7988346,,732.6495666,606.4986296,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112:5.P,1.7031250,1.7187500,112.5000000,P,1.7075306,,1199.2966212,1118.1446379,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:5.P,.7031250,.7343750,111.5000000,P,.7144835,,726.9078499,629.8634895,0,0,0,,,-156.2500000,0
