Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1322.6835716,1177.0409132,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.C,.0312500,.0468750,111,C,.0266337,513.9480281,754.7185526,637.2683156,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:25.C,INVALID,.0156250,111.2500000,C,.0013675,,804.8109611,674.3216959,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,.0000009,,1015.1386002,896.3599442,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.C,.6250000,.6562500,110.2500000,C,.6328134,,1338.7272040,1130.0244991,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,1906.0516123,1716.3184761,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,0,,1298.7763178,1155.1114989,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.P,.8437500,.8750000,111.7500000,P,.8671874,,1325.6196299,1175.2769844,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.P,.1406250,.1718750,111,P,.1438191,448.1733131,696.5096924,576.6188148,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.P,2.0937500,2.1250000,113,P,2.1171875,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:75.P,1.8437500,1.8750000,112.7500000,P,1.8671875,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:75.C,INVALID,.0069999,112.7500000,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:5.P,INVALID,.0156250,110.5000000,P,.0008142,,830.0552939,697.1611196,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112.P,1.0937500,1.1250000,112,P,1.1171874,,1642.9713060,1469.4041223,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.P,1.3437500,1.3750000,112.2500000,P,1.3671874,,1940.1749685,1743.3861517,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:5.P,1.5937500,1.6250000,112.5000000,P,1.6171874,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:5.C,INVALID,.0069999,111.5000000,C,.0000245,,987.4711746,869.7698837,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:5.C,.3750000,.4062500,110.5000000,C,.3836181,697.1463572,935.3576609,830.0518005,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110.C,.8750000,.9062500,110,C,.8828093,,1708.0515205,1461.1223715,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112.C,INVALID,.0069999,112,C,0,,1612.2788976,1445.8724628,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:75.P,.0312500,.0468750,110.7500000,P,.0222416,547.9560156,673.9143587,612.0611692,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:5.P,.5937500,.6250000,111.5000000,P,.6172119,,1009.5409540,886.2848151,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:25.P,.3593750,.3750000,111.2500000,P,.3685548,,674.2949010,582.1775910,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:75.C,.1562500,.1875000,110.7500000,C,.1550551,612.0627551,734.1841842,673.9126732,0,0,0,,,-156.2500000,0
XCME.ZN.SEP25,110.8750000,110.8906250,INVALID,F,,,,,0,0,-156.2500000,110.8203125,0,-156.2500000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-156.2500000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.WY5.30JUL25.111:25.C,.0468750,.0625000,111.2500000,C,.0414525,569.4994724,642.5786059,606.7205289,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:5.C,.0069999,.0312500,111.5000000,C,.0109187,488.0173232,703.6676531,613.5562682,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110.C,.8906250,.9062500,110,C,.9047439,,627.5732425,461.3130399,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112:5.P,1.5937500,1.6250000,112.5000000,P,1.5981195,,1411.5368733,1257.4548188,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:5.P,.6093750,.6406250,111.5000000,P,.6089829,540.2936817,775.3269922,673.7048489,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111.C,.1250000,.1406250,111,C,.1166539,581.6639957,636.5917379,609.1580474,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.113.P,2.0937500,2.1250000,113,P,2.0980994,,1749.8895775,1570.2511872,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112.P,1.0937500,1.1250000,112,P,1.0984801,,1057.1529715,930.9792975,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:25.P,.3906250,.4218750,111.2500000,P,.3895149,548.2200522,692.6589770,622.9322410,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112.C,INVALID,.0069999,112,C,.0004176,,804.7479358,721.1352072,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110:5.C,.4218750,.4531250,110.5000000,C,.4373461,467.0923972,643.7362688,562.3431984,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112:25.C,INVALID,.0069999,112.2500000,C,.0001213,,953.7980129,858.6072071,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:75.P,.8437500,.8750000,111.7500000,P,.8503376,,868.1974213,756.9461150,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110:5.P,.0312500,.0468750,110.5000000,P,.0354087,537.9374853,622.1516205,581.4257933,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:75.C,INVALID,.0156250,111.7500000,C,.0022761,,761.4025915,660.3790559,0,0,0,,,-156.2500000,0
