Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1341.9348918,1194.3154515,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.C,.0312500,.0625000,111,C,.0307494,479.0677529,715.2622257,599.7212954,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:25.C,INVALID,.0156250,111.2500000,C,.0016935,,780.2753795,652.4496393,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,.0000022,,1034.8639581,914.1545737,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.C,.6406250,.6562500,110.2500000,C,.6484397,,1057.3945700,931.0065809,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,,1963.9189837,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,1887.2073989,1698.5594319,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,0,,1281.8926246,1139.7063233,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.P,.8437500,.8593750,111.7500000,P,.8515625,,1308.3008188,1159.7442707,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.P,.1406250,.1562500,111,P,.1323102,540.2924741,657.9373267,599.7233663,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.P,2.0937500,2.1093750,113,P,2.1015624,,,,0,0,0,,,-156.2500000,0
