Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1583.2802564,1409.1778224,0,0,0,,,221671.8750000,0
XCME.GY5.29JUL25.111.C,.0312500,.0625000,111,C,.0219632,565.2731053,843.9358923,707.6151933,0,0,0,,,221671.8750000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,221671.8750000,0
XCME.GY5.29JUL25.111:25.C,INVALID,.0156250,111.2500000,C,.0005304,,920.5989413,769.8345778,0,0,0,,,221671.8750000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,0,,1221.0190888,1078.6253736,0,0,0,,,221671.8750000,0
XCME.GY5.29JUL25.110:25.C,.6406250,.6562500,110.2500000,C,.6484369,,,,0,0,0,,,221671.8750000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,,,0,0,0,,,221671.8750000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,,,0,0,0,,,221671.8750000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,0,,1512.5004835,1344.8123455,0,0,0,,,221671.8750000,0
XCME.GY5.29JUL25.111:75.P,.8437500,.8750000,111.7500000,P,.8515624,,,,0,0,0,,,221671.8750000,0
XCME.GY5.29JUL25.111.P,.1406250,.1562500,111,P,.1235260,489.8321012,776.2987680,637.4802038,0,0,0,,,221671.8750000,0
XCME.GY5.29JUL25.113.P,2.0937500,2.1093750,113,P,2.1015625,,,,0,0,0,,,221671.8750000,0
