Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1651.9675930,1479.0509779,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111.C,.0625000,.0937500,111,C,.0598263,492.9198227,731.3135236,612.1235298,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:25.C,.0069999,.0156250,111.2500000,C,.0036035,559.1447246,699.9011632,635.4225319,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,0,,1287.9065315,1139.7285650,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:25.C,.7187500,.7500000,110.2500000,C,.7456870,,1180.0259619,859.1351784,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,,1790.6464093,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,0,,1315.4043272,1167.2757891,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:75.P,.7500000,.7812500,111.7500000,P,.7543121,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111.P,.0781250,.0937500,111,P,.0641388,579.2250697,698.4180092,638.8229735,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.113.P,2,2.0312500,113,P,2.0043125,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:75.P,1.7500000,1.7812500,112.7500000,P,1.7543125,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:75.C,INVALID,.0069999,112.7500000,C,0,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:5.P,INVALID,.0069999,110.5000000,P,.0000342,,932.4167554,815.0245316,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112.P,1,1.0312500,112,P,1.0043121,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:25.P,1.2500000,1.2812500,112.2500000,P,1.2543124,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:5.P,1.5000000,1.5312500,112.5000000,P,1.5043125,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:5.C,INVALID,.0069999,111.5000000,C,.0000432,,949.7952215,832.2043533,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:5.C,.4687500,.5000000,110.5000000,C,.4957222,,846.8612806,596.3816954,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110.C,.9687500,1,110,C,.9956874,,1526.1292981,1151.0617917,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112.C,INVALID,.0069999,112,C,0,,1657.8513060,1481.3516161,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:75.P,.0069999,.0312500,110.7500000,P,.0035801,545.6106243,683.9160113,620.4865479,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:5.P,.5000000,.5312500,111.5000000,P,.5043554,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:25.P,.2656250,.2812500,111.2500000,P,.2579160,,1012.1882940,796.4805768,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:75.C,.2343750,.2656250,110.7500000,C,.2492681,,740.9402605,568.4701937,0,0,0,,,-111140.6250000,0
XCME.ZN.SEP25,110.9843750,111,INVALID,F,,,,,-1,0,-111140.6250000,110.9921875,-110992.1875000,-111140.6250000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-111140.6250000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.WY5.30JUL25.111:25.C,.0625000,.0781250,111.2500000,C,.0597569,624.4805663,688.4822180,656.7135098,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:5.C,.0156250,.0312500,111.5000000,C,.0166582,528.9023274,644.0496070,590.5943456,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110.C,.9843750,1,110,C,.9969379,,940.6943466,786.4555815,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112:5.P,1.5000000,1.5312500,112.5000000,P,1.5043615,,,,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:5.P,.5312500,.5468750,111.5000000,P,.5209690,488.5601954,798.8974638,666.2705542,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111.C,.1562500,.1875000,111,C,.1551681,614.0915544,669.2316111,641.6616383,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.113.P,2,2.0312500,113,P,2.0043375,,,,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112.P,1,1.0312500,112,P,1.0049121,,,,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:25.P,.3281250,.3593750,111.2500000,P,.3140694,606.4557636,733.8018084,670.9986345,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112.C,INVALID,.0069999,112,C,.0005996,,767.0672201,685.4765525,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110:5.C,.5000000,.5312500,110.5000000,C,.5166087,391.8353128,662.4162177,555.8307857,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112:25.C,INVALID,.0069999,112.2500000,C,.0001327,,922.3865990,828.5287971,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:75.P,.7656250,.7812500,111.7500000,P,.7576728,,,,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110:5.P,.0156250,.0312500,110.5000000,P,.0209225,520.5564783,635.2671638,582.0371543,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:75.C,.0069999,.0156250,111.7500000,C,.0033586,608.6034122,718.6691836,669.4271276,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112:75.P,1.7500000,1.7812500,112.7500000,P,1.7543430,,,,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110:75.P,.0781250,.0937500,110.7500000,P,.0650473,614.3112812,677.9602645,646.3618781,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110:25.P,.0069999,.0156250,110.2500000,P,.0057229,595.8590930,706.0068984,656.7421715,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.113.C,INVALID,.0069999,113,C,.0000250,,1368.6723270,1240.9726887,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110.P,INVALID,.0069999,110,P,.0012504,,764.3985946,684.3791825,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112:25.P,1.2500000,1.2812500,112.2500000,P,1.2544452,,,,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110:25.C,.7343750,.7656250,110.2500000,C,.7514104,,748.7554626,614.8200160,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112:75.C,INVALID,.0069999,112.7500000,C,.0000305,,1222.6811268,1106.0168797,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110:75.C,.3125000,.3281250,110.7500000,C,.3107348,498.8045771,632.0633498,566.9169444,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112:5.C,INVALID,.0069999,112.5000000,C,.0000490,,1073.9963023,968.4994468,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111.P,.1718750,.2031250,111,P,.1594806,598.8728147,654.0129990,626.4429668,0,0,0,,,-111140.6250000,0
XCME.ZN.SEP25,110.9843750,111,INVALID,F,,,,,-1,0,-111140.6250000,110.9921875,-110992.1875000,-111140.6250000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-111140.6250000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.ZN1.01AUG25.111.P,.3281250,.3437500,111,P,.3068723,672.1171126,739.7978009,705.9574797,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.110:5.C,.6093750,.6406250,110.5000000,C,.6053539,645.6057831,727.8910454,687.2308245,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.110:75.C,.4531250,.4687500,110.7500000,C,.4391658,682.5627708,717.9946542,700.2992936,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.111:75.C,.0625000,.0781250,111.7500000,C,.0595665,704.8424021,755.2683717,730.3983394,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.113.C,.0069999,.0156250,113,C,.0055783,839.9564716,958.9040567,906.5559250,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.111:5.C,.1250000,.1406250,111.5000000,C,.1122204,682.2151737,723.2381820,702.8388045,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.112:25.P,1.2812500,1.2968750,112.2500000,P,1.2707809,,900.9453550,762.1395032,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.111.C,.3125000,.3281250,111,C,.3025598,715.2974126,749.1377223,732.2175726,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.113.P,2.0156250,2.0312500,113,P,2.0098908,,,,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.112:5.C,.0069999,.0312500,112.5000000,C,.0101431,659.1505636,878.5288122,790.1590465,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.112.C,.0312500,.0468750,112,C,.0305225,646.9139759,722.5423570,686.3950202,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.111:5.P,.6406250,.6562500,111.5000000,P,.6165337,670.7234218,752.4089539,712.0054590,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.112:5.P,1.5156250,1.5468750,112.5000000,P,1.5144556,,,,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.111:25.P,.4687500,.4843750,111.2500000,P,.4473647,705.8805899,741.3184719,723.6195065,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.110.C,1.0156250,1.0468750,110,C,1.0216549,433.4391748,737.3781241,624.4327817,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.111:25.C,.2031250,.2187500,111.2500000,C,.1930523,680.1169924,751.0721300,715.6776646,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.112.P,1.0468750,1.0625000,112,P,1.0348350,623.1654442,831.5976828,737.8997319,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.112:25.C,.0156250,.0312500,112.2500000,C,.0164684,656.0386280,764.5487720,715.0650124,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.110:25.C,.7968750,.8281250,110.2500000,C,.8017246,601.5507749,711.3649988,658.6573407,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.112:75.C,.0069999,.0156250,112.7500000,C,.0071541,750.2625522,860.0265987,811.6686509,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.111:75.P,.8281250,.8437500,111.7500000,P,.8138776,690.3889549,790.2362438,741.6195352,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.110.P,.0312500,.0468750,110,P,.0259674,643.4574622,718.6048520,682.6810914,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.110:75.P,.2187500,.2343750,110.7500000,P,.1934783,672.7532798,708.2317147,690.5140482,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.110:25.P,.0625000,.0781250,110.2500000,P,.0560371,643.4118560,697.1633105,670.7828771,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.112:75.P,1.7656250,1.7812500,112.7500000,P,1.7614666,,,,0,0,0,,,-111140.6250000,0
XCME.ZN1.01AUG25.110:5.P,.1250000,.1406250,110.5000000,P,.1096675,675.8435796,716.7566199,696.4136072,0,0,0,,,-111140.6250000,0
XCME.ZN.SEP25,110.9843750,111,INVALID,F,,,,,-1,0,-111140.6250000,110.9921875,-110992.1875000,-111140.6250000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-111140.6250000,0
