Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1591.7697056,1424.1790162,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111.C,.0625000,.0937500,111,C,.0523086,549.7187111,784.3650160,667.1586684,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:25.C,.0069999,.0156250,111.2500000,C,.0029995,578.7032350,720.6171221,655.7351548,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,0,,1236.2392345,1093.6814557,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:25.C,.7187500,.7500000,110.2500000,C,.7265620,,1620.4897493,1373.2424445,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,1975.9317441,1774.9318067,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,0,,1314.9435851,1167.3062732,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:75.P,.7500000,.7812500,111.7500000,P,.7734371,,1342.4684847,1188.1093087,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111.P,.0781250,.1093750,111,P,.0757461,490.8600642,725.7838973,608.4769699,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.113.P,2,2.0312500,113,P,2.0234374,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:75.P,1.7500000,1.7812500,112.7500000,P,1.7734375,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:75.C,INVALID,.0069999,112.7500000,C,0,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:5.P,INVALID,.0069999,110.5000000,P,.0000648,,884.0799630,771.8409758,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112.P,1,1.0312500,112,P,1.0234371,,1680.0247233,1496.9000869,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:25.P,1.2500000,1.2812500,112.2500000,P,1.2734374,,,1803.5437237,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:5.P,1.5000000,1.5312500,112.5000000,P,1.5234375,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:5.C,INVALID,.0069999,111.5000000,C,.0000361,,958.0551691,840.5590719,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:5.C,.4687500,.5000000,110.5000000,C,.4766273,,1196.8570850,993.9972359,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110.C,.9687500,1,110,C,.9765624,,,1751.6164161,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112.C,INVALID,.0069999,112,C,0,,1647.6376537,1472.1324759,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:75.P,.0069999,.0312500,110.7500000,P,.0052940,502.0151155,814.3929259,677.7151076,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:5.P,.5156250,.5312500,111.5000000,P,.5234737,,980.1889539,856.9780626,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:25.P,.2656250,.2968750,111.2500000,P,.2764365,,822.5981918,662.2383458,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:75.C,.2343750,.2656250,110.7500000,C,.2318546,516.6291325,894.1393408,728.7759835,0,0,0,,,-111140.6250000,0
XCME.ZN.SEP25,110.9687500,110.9843750,INVALID,F,,,,,-1,0,-111140.6250000,110.9765625,-110976.5625000,-111140.6250000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-111140.6250000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.WY5.30JUL25.111:25.C,.0625000,.0781250,111.2500000,C,.0563068,572.9860735,639.6669847,606.6839795,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:5.C,.0156250,.0312500,111.5000000,C,.0154976,538.4804943,654.5389141,600.7119467,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110.C,.9687500,1,110,C,.9814934,,924.8296384,772.5088441,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112:5.P,1.5156250,1.5312500,112.5000000,P,1.5199924,,1169.0444142,1087.7815773,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:5.P,.5312500,.5625000,111.5000000,P,.5354335,497.7904481,625.6038539,567.7460958,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111.C,.1562500,.1718750,111,C,.1481951,583.0221408,692.8651244,637.9481974,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.113.P,2.0156250,2.0312500,113,P,2.0199658,,1479.4184926,1382.8138281,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112.P,1.0156250,1.0312500,112,P,1.0205275,,844.6636396,780.4458082,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:25.P,.3281250,.3593750,111.2500000,P,.3262443,554.0193035,686.4154803,621.5398393,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112.C,INVALID,.0069999,112,C,.0005900,,772.7284759,690.3341027,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110:5.C,.5000000,.5156250,110.5000000,C,.5031038,540.1039470,733.3680391,644.8730420,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112:25.C,INVALID,.0069999,112.2500000,C,.0001400,,927.1715232,832.8262916,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:75.P,.7656250,.7968750,111.7500000,P,.7730458,,677.3329319,622.6593807,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110:5.P,.0156250,.0312500,110.5000000,P,.0230419,505.5223776,618.1712758,565.8387697,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:75.C,.0069999,.0156250,111.7500000,C,.0031064,616.1289265,726.9092278,677.3823358,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112:75.P,1.7656250,1.7812500,112.7500000,P,1.7699705,,1325.6257266,1236.2063704,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110:75.P,.0781250,.0937500,110.7500000,P,.0699630,592.7337047,655.4515081,624.3027816,0,0,0,,,-111140.6250000,0
